192387;255426;50
192365;255162;2
192340;255481;25
192285;255986;1
192284;256538;32
192236;256185;55
192236;256480;9
192236;254657;6
192213;255012;2
192213;255440;8
192213;255414;16
192213;257095;3
192213;257089;10
192166;256127;2
192165;255933;9
192165;257029;2
192165;255505;4
192165;255509;4
192165;254657;1
192145;255876;1
192113;254919;9
192113;256202;167
192106;256749;12
192103;255597;34
192046;255597;34
192012;255151;1
192002;255925;18
191983;255986;15
191983;255996;2
191983;255995;18
191983;255078;3
191983;254657;2
191955;255145;251
191902;256537;12
191855;256515;8
191846;256630;1
191801;256251;1
191762;256443;14
191706;256127;16
191660;255963;48
191652;255963;48
191599;256127;46
191599;255078;17
191569;256430;1
191564;256266;1
191560;255684;34
191556;255818;12
191547;256296;60
191511;255714;3
191466;255950;1
191439;256443;6
191408;256518;5
191408;256743;2
191408;255176;2
191408;255016;5
191408;254655;10
191381;256012;1
191355;256523;30
191355;254657;4
191355;255845;5
191355;255882;34
191340;255125;1
191292;256467;15
191290;255506;4
191272;255083;1
191242;256522;2
191242;256629;1
191183;256538;17
191160;257325;19
191140;254863;2
191096;256127;682
191090;256556;6
191065;257092;7
191065;256127;6
191065;254654;3
191065;255078;1
191065;255176;2
191065;254968;2
191039;255020;1
191039;254654;4
191039;254657;2
191039;255740;4
191039;256125;1
191039;256185;15
191039;256499;3
191039;256370;4
191039;256321;21
191015;256298;8
191015;256332;48
191015;255464;40
191015;254657;4
191015;254658;2
191015;254659;3
191015;254653;8
191015;254931;14
190982;255506;4
190932;255403;1
190886;256026;6
190851;256319;12
190851;254763;19
190851;254657;2
190848;256538;7
190801;256198;3
190792;255064;1
190758;255590;15
190758;256083;12
190719;255023;1
190669;255017;12
190669;255205;2
190669;255270;2
190669;255268;4
190634;256381;8
190624;256381;9
190615;256126;14
190615;256732;8
190615;255176;4
190615;255078;5
190604;256121;34
190557;256504;12
190557;256506;6
190557;256497;20
190557;254762;62
190526;256381;17
190519;256455;4
190519;255109;3
190519;255098;1
190519;254950;2
190519;254949;1
190519;255234;6
190519;255227;1
190519;255226;1
190519;255225;2
190519;255561;1
190511;255884;2
190511;255881;1
190511;255321;1
190511;255416;2
190511;255418;1
190511;255430;10
190511;255432;8
190511;255426;20
190511;255428;10
190511;254990;18
190511;254999;1
190511;255068;3
190511;255082;1
190511;255924;5
190511;255990;2
190511;256662;1
190467;256127;4
190467;256198;5
190433;255092;2
190377;254657;1
190377;255752;2
190377;256529;8
190373;256813;25
190351;256128;17
190351;255078;8
190328;255876;11
190322;255577;1
190297;254806;3
190277;255518;1
190257;255445;5
190223;256378;1
190173;256493;2
190121;256658;2
190081;256127;17
190081;255078;7
190054;255877;7
190023;257323;3
190009;256814;8
189999;256876;2
189999;256875;1
189999;256873;10
189999;256522;4
189999;254657;1
189948;256088;1
189936;256990;2
189924;256286;5
189924;254657;1
189924;254765;5
189924;255078;1
189924;255812;1
189900;255078;8
189900;255079;5
189900;257322;19
189875;254659;8
189819;255078;7
189819;256127;18
189787;256989;48
189787;256804;4
189734;257309;18
189706;255416;50
189694;254652;21
189644;255177;1
189644;257101;15
189587;256127;18
189541;255445;4
189529;255806;5
189529;254645;1
189528;256545;2
189528;256544;3
189497;256446;2
189497;254651;12
189497;254653;1
189497;254657;1
189451;256319;13
189406;255876;8
189358;256198;4
189298;256889;2
189289;255818;17
189256;256537;27
189223;256383;1
189223;255590;16
189203;254657;2
189203;256499;2
189203;256071;16
189162;255575;3
189121;255961;2
189121;255960;1
189098;255925;18
189098;256598;19
189098;256629;2
189090;256598;3
189090;255488;3
189090;255483;2
189058;256142;41
189011;256126;25
189001;256448;46
189001;256630;5
189001;255586;29
188967;255084;1
188931;255084;1
188931;256127;17
188892;255538;1
188842;255933;2
188784;256522;2
188784;256629;1
188746;255851;2
188746;255807;17
188720;256319;2
188680;256121;2
188625;257106;2
188625;257159;4
188625;257161;2
188625;257163;1
188596;255503;2
188558;256071;32
188524;256126;25
188479;256185;9
188466;255933;16
188466;255509;3
188466;254657;2
188456;255818;14
188396;256815;17
188392;256348;1
188358;256083;32
188358;254657;4
188358;254658;4
188358;254655;19
188358;254656;2
188313;256198;4
188272;255884;2
188222;256444;2
188222;255925;17
188222;256629;1
188222;256749;10
188222;256627;2
188173;256808;11
188117;255818;7
188075;256537;27
188066;254903;11
188038;254658;1
188038;254659;2
188038;256890;20
188025;256538;6
188025;255078;2
188014;254990;25
188014;255456;22
188014;255430;40
188014;255990;2
187977;255972;22
187977;255418;5
187977;255421;4
187977;255844;1
187977;254999;1
187973;255078;1
187973;256127;3
187958;256495;2
187958;256281;24
187958;256752;15
187958;254657;2
187925;256809;17
187882;256534;11
187857;256127;15
187853;256517;2
187853;256538;5
187853;255176;1
187809;257071;1
187761;256378;1
187716;256493;2
187716;254990;12
187716;255430;1
187716;255428;5
187716;255426;11
187716;255456;2
187689;255924;18
187667;255503;2
187656;255391;1
187616;256889;1
187595;256538;12
187539;254657;2
187527;256061;1
187479;256374;1
187423;256697;1
187367;256538;15
187326;256923;5
187326;255078;3
187322;257071;1
187269;255121;1
187250;255615;26
187202;255368;3
187190;255387;1
187190;255218;16
187190;255095;2
187190;254948;16
187151;256810;1
187100;256747;9
187100;256321;14
187100;256480;1
187078;256444;3
187027;256538;10
186992;256808;1
186992;256099;1
186992;256127;1
186992;256142;1
186960;256296;23
186935;256172;1
186935;255402;1
186921;255176;1
186921;255078;1
186900;255590;60
186860;255078;15
186860;255079;8
186860;255967;30
186812;256537;29
186789;256809;17
186789;256127;14
186789;255084;1
186761;255925;22
186761;257325;2
186751;255993;15
186751;256128;2
186751;256534;18
186751;255078;1
186751;255572;1
186751;255573;2
186751;255570;2
186709;254653;1
186709;254651;11
186709;255925;8
186706;256995;3
186694;256246;1
186659;255951;24
186659;255562;4
186659;255527;1
186659;255796;28
186635;256429;1
186611;256749;2
186601;256286;1
186601;255084;1
186549;256393;1
186541;255590;60
186494;255627;1
186479;255078;2
186479;254873;2
186479;256323;12
186433;255506;8
186390;257072;1
186373;255705;5
186329;256810;4
186280;257282;1
186225;257074;5
186225;257071;2
186178;255654;7
186143;255582;2
186143;255580;3
186143;257308;27
186143;256599;28
186140;255078;20
186113;255084;2
186113;256127;66
186109;256286;41
186109;255084;2
186109;255079;11
186109;255078;1
186064;254657;7
186064;254639;63
186064;255619;5
186063;255675;72
186063;255751;5
186063;254640;75
186063;254657;8
186048;255590;20
186024;255464;6
186024;254653;2
185994;254849;1
185982;256443;6
185958;256296;16
185950;256286;17
185950;256515;10
185950;256142;29
185950;255078;15
185930;255176;1
185930;255024;1
185930;254654;1
185930;256126;6
185930;257101;2
185893;256517;11
185858;256037;8
185804;254650;20
185764;256687;2
185735;256538;17
185735;255084;1
185682;255068;10
185682;256538;6
185682;256541;6
185682;256351;1
185660;255924;43
185648;256493;1
185648;254960;20
185648;254958;20
185648;254990;25
185648;255426;30
185648;255428;10
185648;255445;1
185648;255908;1
185647;255590;9
185647;256215;4
185617;255967;1
185587;255950;42
185575;255966;32
185575;257071;2
185575;257074;5
185575;255084;2
185575;255079;2
185542;255960;38
185540;256250;5
185525;256502;20
185525;256012;1
185525;255440;8
185525;255436;60
185525;255414;12
185503;255463;6
185503;254653;1
185503;254657;1
185503;256499;3
185493;256810;27
185449;255110;3
185449;254953;3
185449;255200;1
185449;255199;9
185449;255241;1
185449;255242;2
185449;255245;7
185449;255249;13
185441;255084;1
185441;256809;32
185419;256127;16
185419;255078;5
185395;256197;10
185389;255924;4
185366;255497;2
185335;256374;1
185302;256126;27
185302;254657;3
185283;255078;5
185283;256808;16
185283;256629;2
185258;254990;23
185251;255100;3
185243;255176;7
185243;255168;5
185243;255015;1
185243;256198;16
185231;256631;16
185231;255078;8
185200;254657;1
185200;254653;2
185200;256924;12
185200;256500;2
185200;256434;11
185200;256442;3
185167;256885;7
185148;256122;9
185092;255924;8
185057;255967;3
185014;256538;24
184981;256126;21
184981;254657;2
184981;255502;1
184981;255595;14
184981;255557;5
184981;255718;2
184944;256886;20
184934;256321;3
184932;256128;5
184911;256396;23
184911;256408;1
184911;256444;2
184911;256446;2
184911;254657;2
184911;254653;1
184911;254651;19
184864;254657;4
184864;254929;10
184864;256439;2
184864;256127;25
184864;256015;26
184848;256808;132
184793;256562;1
184756;256185;35
184756;256480;10
184756;256321;60
184756;254657;5
184725;256127;6
184693;256704;1
184640;255568;5
184586;255926;1
184577;257296;27
184526;256127;25
184526;256015;26
184526;256439;2
184526;254657;4
184526;254929;7
184484;255963;47
184455;256070;24
184455;254657;3
184455;254658;3
184455;254655;31
184423;256538;26
184386;255924;8
184339;255156;2
184336;255876;13
184333;256500;3
184331;256471;7
184331;256195;22
184331;255627;10
184288;255924;5
184288;256599;4
184278;256538;24
184233;256538;8
184233;255602;9
184233;255506;6
184190;256699;1
184184;256012;1
184178;256447;1
184127;256021;1
184104;256246;1
184044;256541;25
184041;255969;29
184038;256115;2
184038;256123;1
184038;256319;15
184038;255084;1
184004;256410;2
183979;254655;39
183979;254650;31
183979;254653;5
183979;254658;2
183979;254659;2
183979;254657;4
183967;255078;16
183967;256099;37
183954;256538;16
183954;255078;8
183952;256482;1
183895;255020;1
183895;255482;1
183855;255078;6
183855;256813;13
183854;256186;67
183854;255177;3
183810;255879;9
183776;256813;16
183767;256083;18
183767;256127;29
183767;255078;5
183767;254657;5
183719;254922;3
183719;254654;3
183719;256128;21
183719;256484;12
183719;256918;3
183681;255192;10
183657;255924;29
183607;255924;35
183607;256408;1
183607;254653;4
183607;254651;5
183607;254932;3
183582;256808;32
183561;257071;1
183508;255877;4
183462;256361;1
183434;255958;21
183414;256012;1
183404;255325;1
183376;255877;4
183349;255325;1
183333;255505;25
183333;255509;6
183333;254657;3
183333;255933;23
183310;256493;3
183310;254958;13
183310;254960;1
183310;254990;35
183310;255430;37
183310;255443;11
183310;255428;7
183310;255426;15
183310;255884;1
183303;254657;2
183303;254763;15
183293;256443;9
183263;256224;1
183263;256273;1
183263;256056;1
183215;256478;1
183156;256401;1
183122;255925;18
183103;255590;15
183051;257076;2
183020;254793;1
182968;257070;1
182948;256808;19
182890;256810;19
182890;256815;28
182871;256537;35
182871;256138;26
182871;256496;3
182871;256500;2
182871;254657;4
182814;256809;10
182790;256126;17
182790;256070;16
182790;254657;2
182790;254659;1
182781;255966;84
182737;256885;10
182736;255844;1
182736;255424;20
182679;256197;21
182647;256538;19
182632;256070;16
182632;254659;1
182632;254657;2
182632;254655;22
182608;255950;1
182580;255343;3
182546;254795;1
182546;256538;9
182523;256122;39
182471;256123;1
182471;255084;1
182471;255615;6
182471;255561;2
182455;256448;1
182435;256538;10
182407;256296;38
182379;255950;1
182338;255965;2
182338;255078;1
182315;255950;5
182266;254965;1
182236;256053;1
182218;256319;1
182218;255015;1
182218;255818;1
182196;256699;1
182183;256493;1
182181;256599;1
182181;255580;1
182181;255582;1
182181;255581;1
182181;255583;1
182181;254657;1
182181;254654;1
182161;254654;1
182161;254657;1
182161;255583;1
182161;255581;1
182161;255582;1
182161;255580;1
182161;256599;1
182140;257296;3
182087;255752;2
182043;255520;18
182033;255580;1
182033;255582;1
182033;255581;1
182033;255583;1
182033;254657;1
182033;254654;1
182033;256599;1
181984;256586;1
181984;256658;1
181984;255050;1
181984;255252;4
181984;255245;2
181984;255249;1
181984;255193;1
181984;255397;1
181984;255370;2
181939;256563;1
181913;254754;2
181912;256540;3
181912;256435;3
181912;256127;10
181912;255924;6
181854;256599;1
181854;254657;1
181854;254654;1
181854;255583;1
181854;255581;1
181854;255582;1
181854;255580;1
181825;255580;1
181825;255582;1
181825;255581;1
181825;255583;1
181825;254654;1
181825;254657;1
181825;256599;1
181807;256599;1
181807;254657;1
181807;254654;1
181807;255583;1
181807;255581;1
181807;255582;1
181807;255580;1
181795;256734;6
181789;255950;34
181789;255078;1
181789;255084;1
181789;255079;7
181773;255972;7
181757;256468;1
181706;256138;2
181706;255590;1
181704;256900;1
181689;255464;13
181689;254653;2
181689;254657;4
181688;256296;4
181651;255952;1
181614;256529;6
181578;256446;1
181578;256444;2
181578;256396;21
181578;256408;1
181578;254657;2
181578;254653;2
181578;254651;17
181566;255176;4
181566;255168;4
181566;255078;2
181566;256518;10
181566;256808;22
181554;256808;23
181554;254657;1
181554;254766;1
181554;255590;1
181554;255628;1
181554;255742;1
181521;255684;13
181463;254657;2
181463;256747;9
181463;256499;1
181463;256480;1
181406;255972;65
181395;255972;65
181349;255924;7
181289;256286;25
181289;255084;1
181230;254893;8
181194;255877;7
181149;255924;3
181134;256455;5
181134;255881;1
181134;255884;1
181134;255416;5
181134;255228;4
181134;255234;6
181134;254982;20
181074;255967;20
181074;255966;25
181037;256083;15
181037;254659;2
181037;254658;2
181037;254657;2
181037;254655;17
181037;254656;1
180981;256880;2
180958;256808;11
180915;255924;18
180878;255023;1
180867;255078;2
180867;256810;10
180858;255064;1
180827;256374;1
180803;256083;11
180803;254655;15
180803;254657;2
180746;255176;4
180746;255879;19
180746;256127;43
180746;256809;1
180704;256185;7
180702;254886;1
180679;255079;5
180679;255078;8
180679;256886;19
180648;255084;4
180602;256810;11
180554;257294;1
180554;255950;15
180554;255078;5
180495;256810;24
180450;255964;13
180437;256885;19
180437;255078;8
180394;256810;11
180384;256694;10
180326;256810;3
180296;255176;4
180296;255168;3
180296;255876;9
180248;256538;16
180196;254653;1
180172;255078;3
180172;256885;7
180172;257293;1
180172;257070;1
180172;257075;1
180154;256547;1
180154;255960;3
180154;255972;1
180154;255419;1
180154;255423;2
180137;254922;1
180137;257077;5
180079;256142;5
180024;255414;17
180024;255415;20
180017;256319;6
179976;256455;700
179976;255234;700
179976;255226;100
179976;255227;100
179976;255230;100
179976;255225;200
179976;255561;100
179976;254949;100
179976;254950;200
179976;255098;100
179976;255109;300
179970;256810;2
179970;256746;1
179953;256810;101
179925;256538;55
179872;256323;8
179872;254763;1
179870;256889;23
179863;256170;1
179824;256886;17
179823;256025;16
179782;257077;5
179782;254922;1
179735;254922;1
179735;257077;5
179679;257077;5
179679;254922;1
179667;254657;1
179667;254653;2
179667;255717;4
179667;255481;5
179630;254658;3
179630;255924;16
179578;256310;2
179578;256281;23
179578;256491;17
179578;256498;1
179578;254657;2
179559;256175;1
179551;256127;60
179551;255084;2
179543;254922;1
179543;256880;7
179532;256174;1
179528;255023;1
179501;255684;9
179445;255402;3
179407;255950;19
179378;256538;75
179343;256173;1
179331;256374;1
179273;256480;1
179273;256071;1
179238;255924;24
179212;256538;11
179212;255751;1
179183;255590;9
179175;254658;2
179175;254659;2
179175;254657;2
179175;254655;20
179175;254656;1
179175;256083;15
179152;256810;27
179119;256885;10
179119;255078;4
179112;256374;1
179109;256541;12
179107;255397;1
179071;255229;6
179071;255192;1
179071;255191;10
179052;254931;1
179052;254657;1
179052;254659;1
179052;254658;1
179052;256332;15
179052;256083;10
179046;256468;6
179046;256465;6
179039;256378;1
179006;256083;10
179006;254658;2
179006;254659;2
179006;254657;1
179006;254656;2
178993;255717;3
178993;255798;6
178970;256069;1
178937;256536;34
178927;256536;11
178908;255418;6
178908;255424;130
178865;256293;1
178827;255590;9
178787;255723;1
178787;255697;1
178777;254657;4
178777;256321;35
178777;256480;5
178777;256747;30
178722;255697;1
178665;255972;3
178628;257300;2
178628;255078;3
178611;254657;2
178611;255722;3
178611;255740;20
178611;255692;2
178611;256600;20
178575;256493;1
178559;256538;17
178534;256536;5
178530;255840;2
178530;254982;46
178481;255078;5
178481;255075;1
178481;255058;1
178481;255079;3
178481;255960;48
178432;256808;19
178384;256071;1
178384;256480;1
178383;255127;10
178369;255078;20
178369;256809;95
178365;256444;4
178365;256446;1
178365;255924;20
178365;254657;2
178365;254651;19
178327;254912;13
178323;254654;3
178323;254968;2
178323;255176;2
178323;256484;3
178275;256537;11
178233;255609;2
178187;255440;5
178187;255414;5
178187;255413;2
178187;255381;1
178187;255012;1
178187;254763;9
178187;254657;1
178187;257299;11
178187;256909;20
178150;256127;36
