255291;vcUnidadeMedida;peça
255291;vcFatorMultiplicador;1
255291;Marca;Rollfor
255291;Classificação do produto;Guia
255291;vcUnidadeMedidaVenda;peça
255291;Linha ou Modelo;221
255291;Dimensões e Tamanho;2,15m x 15mm
255291;Cor do produto;Azul
255292;Cor;Azul
255292;Tipo de instalação;Divisória
255292;vcUnidadeMedida;peça
255292;vcFatorMultiplicador;1
255292;Marca;Rollfor
255292;Classificação do produto;Rodapé
255292;vcUnidadeMedidaVenda;peça
255292;Linha ou Modelo;208
255292;Dimensões e Tamanho;40mm x 0.5mm x 1185mm
255292;Cor do produto;Azul
255293;Cor;Azul ? 3m
255293;Tipo de instalação;Baixa
255293;vcProdutosRelacionados;"375:1;"
255293;vcUnidadeMedida;peça
255293;vcFatorMultiplicador;1
255293;Marca;Rollfor
255293;Classificação do produto;Guia
255293;vcUnidadeMedidaVenda;peça
255293;Linha ou Modelo;221
255293;Dimensões e Tamanho;2,15m x 15mm
255293;Cor do produto;Azul
255294;Cor;Azul
255294;Tipo de instalação;Estreito
255294;vcUnidadeMedida;peça
255294;vcFatorMultiplicador;1
255294;Marca;Rollfor
255294;Classificação do produto;Montante
255294;vcUnidadeMedidaVenda;peça
255294;Linha ou Modelo;201
255294;Dimensões e Tamanho;3m
255294;Cor do produto;Azul
255295;Cor;Azul
255295;Tipo de instalação;Estreito
255295;vcUnidadeMedida;peça
255295;vcFatorMultiplicador;1
255295;Marca;Rollfor
255295;Classificação do produto;Tapa Canal
255295;vcUnidadeMedidaVenda;peça
255295;Linha ou Modelo;202
255295;Dimensões e Tamanho;0,804m
255295;Cor do produto;Azul
255296;Cor;Azul
255296;Tipo de instalação;Liso Vertical
255296;vcUnidadeMedida;peça
255296;vcFatorMultiplicador;1
255296;Marca;Rollfor
255296;Classificação do produto;Requadro
255296;vcUnidadeMedidaVenda;peça
255296;Linha ou Modelo;Com furo
255296;Dimensões e Tamanho;2,11m
255296;Cor do produto;Azul
255297;Cor;Bege
255297;vcUnidadeMedida;peça
255297;vcFatorMultiplicador;1
255297;Marca;Rollfor
255297;Classificação do produto;Tubo para Divisória
255297;vcUnidadeMedidaVenda;peça
255297;Linha ou Modelo;222
255297;Dimensões e Tamanho;1,185m
255297;Cor do produto;Bege
255298;Cor;Prata
255298;Tipo de instalação;Liso Horizontal
255298;vcUnidadeMedida;peça
255298;vcFatorMultiplicador;1
255298;Marca;Rollfor
255298;Classificação do produto;Requadro
255298;vcUnidadeMedidaVenda;peça
255298;Linha ou Modelo;219
255298;Dimensões e Tamanho;0,804m
255298;Cor do produto;Prata
255299;Cor;Prata
255299;Tipo de instalação;Liso Vertical
255299;vcUnidadeMedida;peça
255299;vcFatorMultiplicador;1
255299;Marca;Rollfor
255299;Classificação do produto;Requadro
255299;vcUnidadeMedidaVenda;peça
255299;Linha ou Modelo;219
255299;Dimensões e Tamanho;2,11m
255299;Cor do produto;Prata
255300;Cor;Prata ? 1,185m
255300;Tipo de instalação;NTR Travessa
255300;vcUnidadeMedida;peça
255300;vcFatorMultiplicador;1
255300;Marca;Rollfor
255300;Classificação do produto;Perfil de Divisória
255300;vcUnidadeMedidaVenda;peça
255300;Linha ou Modelo;203
255300;Dimensões e Tamanho;1,185m
255300;Cor do produto;Prata
255301;Cor;Prata ? 2,15m
255301;Tipo de instalação;NTR Travessa
255301;vcUnidadeMedida;peça
255301;vcFatorMultiplicador;1
255301;Marca;Rollfor
255301;Classificação do produto;Perfil de Divisória
255301;vcUnidadeMedidaVenda;peça
255301;Linha ou Modelo;203
255301;Dimensões e Tamanho;2,15m
255301;Cor do produto;Prata
255302;Cor;Prata ? 3m
255302;Tipo de instalação;NTR Travessa
255302;vcUnidadeMedida;peça
255302;vcFatorMultiplicador;1
255302;Marca;Rollfor
255302;Classificação do produto;Perfil de Divisória
255302;vcUnidadeMedidaVenda;peça
255302;Linha ou Modelo;203
255302;Dimensões e Tamanho;3m
255302;Cor do produto;Prata
255303;Cor;Prata
255303;vcProdutosRelacionados;"228:1;523:0,05;"
255303;vcUnidadeMedida;peça
255303;vcFatorMultiplicador;1
255303;Marca;Rollfor
255303;Classificação do produto;Leito
255303;vcUnidadeMedidaVenda;peça
255303;Linha ou Modelo;222
255303;Dimensões e Tamanho;1,185m
255303;Cor do produto;Prata
255304;Cor;Prata
255304;Tipo de instalação;Divisória
255304;vcUnidadeMedida;peça
255304;vcFatorMultiplicador;1
255304;Marca;Rollfor
255304;Classificação do produto;Rodapé
255304;vcUnidadeMedidaVenda;peça
255304;Linha ou Modelo;208
255304;Dimensões e Tamanho;40mm x 0.5mm x 1185mm
255304;Cor do produto;Prata
255305;Cor;Prata ? 2,15m
255305;Tipo de instalação;Baixa
255305;vcUnidadeMedida;peça
255305;vcFatorMultiplicador;1
255305;Marca;Rollfor
255305;Classificação do produto;Guia
255305;vcUnidadeMedidaVenda;peça
255305;Linha ou Modelo;221
255305;Dimensões e Tamanho;2,15m x 15mm
255305;Cor do produto;Prata
255306;Cor;Prata ? 3m
255306;Tipo de instalação;Baixa
255306;vcProdutosRelacionados;"372:1;"
255306;vcUnidadeMedida;peça
255306;vcFatorMultiplicador;1
255306;Marca;Rollfor
255306;Classificação do produto;Guia
255306;vcUnidadeMedidaVenda;peça
255306;Linha ou Modelo;221
255306;Dimensões e Tamanho;2,15m x 15mm
255306;Cor do produto;Prata
255307;Cor;Prata
255307;Tipo de instalação;Estreito
255307;vcUnidadeMedida;peça
255307;vcFatorMultiplicador;1
255307;Marca;Rollfor
255307;Classificação do produto;Montante
255307;vcUnidadeMedidaVenda;peça
255307;Linha ou Modelo;201
255307;Dimensões e Tamanho;3m
255307;Cor do produto;Prata
255308;Cor;Prata (Cinza Aluminio)
255308;Tipo de instalação;Estreito
255308;vcUnidadeMedida;peça
255308;vcFatorMultiplicador;1
255308;Marca;Rollfor
255308;Classificação do produto;Tapa Canal
255308;vcUnidadeMedidaVenda;peça
255308;Linha ou Modelo;219
255308;Dimensões e Tamanho;2,11m
255308;Cor do produto;Prata (Cinza Aluminio)
255309;Cor;Prata
255309;Tipo de instalação;Liso Vertical
255309;vcUnidadeMedida;peça
255309;vcFatorMultiplicador;1
255309;Marca;Rollfor
255309;Classificação do produto;Requadro
255309;vcUnidadeMedidaVenda;peça
255309;Linha ou Modelo;Com furo
255309;Dimensões e Tamanho;2,11m
255309;Cor do produto;Prata
255310;Cor;Prata (Cinza Aluminio)
255310;vcUnidadeMedida;peça
255310;vcFatorMultiplicador;1
255310;Marca;Rollfor
255310;Classificação do produto;Tubo para Divisória
255310;vcUnidadeMedidaVenda;peça
255310;Linha ou Modelo;222
255310;Dimensões e Tamanho;1,185m
255310;Cor do produto;Prata (Cinza Aluminio)
255311;Cor;Azul
255311;vcUnidadeMedida;peça
255311;vcFatorMultiplicador;1
255311;Marca;Rollfor
255311;Classificação do produto;Tubo para Divisória
255311;vcUnidadeMedidaVenda;peça
255311;Linha ou Modelo;222
255311;Dimensões e Tamanho;1,185m
255311;Cor do produto;Azul
255312;Cor;Preta
255312;Tipo de instalação;NTR Travessa
255312;vcUnidadeMedida;peça
255312;vcFatorMultiplicador;1
255312;Marca;Rollfor
255312;Classificação do produto;Perfil de Divisória
255312;vcUnidadeMedidaVenda;peça
255312;Linha ou Modelo;203
255312;Dimensões e Tamanho;3,60m
255313;Cor;Cinza
255313;Tipo de instalação;NTR Travessa
255313;vcUnidadeMedida;peça
255313;vcFatorMultiplicador;1
255313;Marca;Rollfor
255313;Classificação do produto;Perfil de Divisória
255313;vcUnidadeMedidaVenda;peça
255313;Linha ou Modelo;203
255313;Dimensões e Tamanho;3,60m
255314;Cor;Branca
255314;Tipo de instalação;NTR Travessa
255314;vcUnidadeMedida;peça
255314;vcFatorMultiplicador;1
255314;Marca;Rollfor
255314;Classificação do produto;Perfil de Divisória
255314;vcUnidadeMedidaVenda;peça
255314;Linha ou Modelo;203
255314;Dimensões e Tamanho;3,60m
255315;Cor;Branca
255315;Tipo de instalação;41416
255315;vcUnidadeMedida;peça
255315;vcFatorMultiplicador;1
255315;Marca;Lockwell
255315;Classificação do produto;Fechadura Botão-Chave
255315;vcUnidadeMedidaVenda;peça
255315;Cor do produto;Branca
255316;Cor;Azul
255316;Tipo de instalação;44440
255316;vcUnidadeMedida;peça
255316;vcFatorMultiplicador;1
255316;Marca;Lockwell
255316;Classificação do produto;Fechadura Tx Lockwell
255316;vcUnidadeMedidaVenda;peça
255316;Cor do produto;Azul
255317;Cor;Bege
255317;Tipo de instalação;44460
255317;vcUnidadeMedida;peça
255317;vcFatorMultiplicador;1
255317;Marca;Lockwell
255317;Classificação do produto;Fechadura Tx Lockwell
255317;vcUnidadeMedidaVenda;peça
255317;Cor do produto;Bege
255318;Cor;Bege
255318;Tipo de instalação;41413N
255318;vcUnidadeMedida;peça
255318;vcFatorMultiplicador;1
255318;Marca;Lockwell
255318;Classificação do produto;Fechadura Botão-Chave
255318;vcUnidadeMedidaVenda;peça
255318;Cor do produto;Bege
255319;vcUnidadeMedida;peça
255319;vcFatorMultiplicador;1
255319;Marca;Caracouro
255319;Classificação do produto;Luva de Raspa
255319;vcUnidadeMedidaVenda;peça
255319;vcIndicacaoSKU;4237
255319;vcIndicacaoFrase;Que tal este outro EPI aqui também?
255319;vcIndicacaoBotao;Quero Pagar Menos!
255319;vcIndicacaoMedida;m²
255320;vcUnidadeMedida;peça
255320;vcFatorMultiplicador;1
255320;Marca;Ramada
255320;Classificação do produto;Serrote Diamante 22
255320;vcUnidadeMedidaVenda;peça
255321;vcUnidadeMedida;peça
255321;vcFatorMultiplicador;1
255321;Marca;Brasfort
255321;Classificação do produto;Tesoura Aviação Reta para Chapa
255321;vcUnidadeMedidaVenda;peça
255322;vcUnidadeMedida;peça
255322;vcFatorMultiplicador;1
255322;Marca;Famastil
255322;Classificação do produto;Nível de Alumínio
255322;vcUnidadeMedidaVenda;peça
255323;Tipo de instalação;27mm Standard
255323;vcProdutosRelacionados;"364:1;379:1;"
255323;vcUnidadeMedida;peça
255323;vcFatorMultiplicador;1
255323;Marca;Standard
255323;Classificação do produto;Martelo de Unha Polido
255323;vcUnidadeMedidaVenda;peça
255324;vcUnidadeMedida;peça
255324;vcFatorMultiplicador;1
255324;Marca;Famastil
255324;Classificação do produto;Prumo Plástico
255324;vcUnidadeMedidaVenda;peça
255324;Dimensões e Tamanho;430g
255325;vcUnidadeMedida;peça
255325;vcFatorMultiplicador;1
255325;Marca;Tramontina
255325;Classificação do produto;Espátula Aço Inox
255325;vcUnidadeMedidaVenda;peça
255325;Dimensões e Tamanho;6cm
255326;vcUnidadeMedida;peça
255326;vcFatorMultiplicador;1
255326;Marca;Tramontina
255326;Classificação do produto;Espátula Aço Inox
255326;vcUnidadeMedidaVenda;peça
255326;Dimensões e Tamanho;10cm
255327;vcUnidadeMedida;peça
255327;vcFatorMultiplicador;1
255327;Marca;Tramontina
255327;Classificação do produto;Espátula Aço Inox
255327;vcUnidadeMedidaVenda;peça
255327;Dimensões e Tamanho;12cm
255328;vcUnidadeMedida;peça
255328;vcFatorMultiplicador;1
255328;Marca;Famastil
255328;Classificação do produto;Espátula 5 em 1 com Cabo Plástico
255328;vcUnidadeMedidaVenda;peça
255329;vcUnidadeMedida;peça
255329;vcFatorMultiplicador;1
255329;Marca;Famastil
255329;Classificação do produto;Espátula Ponta Parafusadeira
255329;vcUnidadeMedidaVenda;peça
255330;vcUnidadeMedida;peça
255330;vcFatorMultiplicador;1
255330;Marca;Tramontina
255330;Classificação do produto;Desempenadeira Aço Reta Inox
255330;vcUnidadeMedidaVenda;peça
255331;vcUnidadeMedida;peça
255331;vcFatorMultiplicador;1
255331;Marca;Brasfort
255331;Classificação do produto;Régua inox
255331;vcUnidadeMedidaVenda;peça
255331;Dimensões e Tamanho;100cm
255332;vcUnidadeMedida;peça
255332;vcFatorMultiplicador;1
255332;Marca;Famastil
255332;Classificação do produto;Nível Torpedo
255332;vcUnidadeMedidaVenda;peça
255332;Dimensões e Tamanho;225mm
255333;Tipo de instalação;7 dentes
255333;vcUnidadeMedida;peça
255333;vcFatorMultiplicador;1
255333;Marca;Tramontina
255333;Classificação do produto;Serrote de Ponta
255333;vcUnidadeMedidaVenda;peça
255334;vcUnidadeMedida;peça
255334;vcFatorMultiplicador;1
255334;Marca;Dorma
255334;Classificação do produto;Mola Dorma Hidráulica para Porta
255334;vcUnidadeMedidaVenda;peça
255335;vcUnidadeMedida;peça
255335;vcFatorMultiplicador;1
255335;Marca;Brasfort
255335;Classificação do produto;Disco de Serra Circular Videa
255335;vcUnidadeMedidaVenda;peça
255335;Dimensões e Tamanho;4,375
255336;vcUnidadeMedida;peça
255336;vcFatorMultiplicador;1
255336;Marca;Brasfort
255336;Classificação do produto;Disco de Serra Circular Videa
255336;vcUnidadeMedidaVenda;peça
255336;Dimensões e Tamanho;7,25
255337;vcPerdaDeInstalacao;5
255337;Tipo de instalação;Isopor
255337;vcProdutosRelacionados;"283:33;285:2,6;302:6,6;365:0,33;462:66;4622:19,8;4850:100;"
255337;vcUnidadeMedida;peça
255337;vcFatorMultiplicador;33,000000
255337;vcIndicacaoProfissional;S
255337;Marca;Knauf Isopor
255337;Classificação do produto;Forroterm
255337;vcUnidadeMedidaVenda;caixa
255337;Dimensões e Tamanho;20mm x 1250mm x 625mm
255338;Cor;20mm
255338;vcPerdaDeInstalacao;5
255338;Tipo de instalação;Isopor
255338;vcProdutosRelacionados;"283:25;285:2;302:5;365:0,345;462:50;468:15;"
255338;vcUnidadeMedida;peça
255338;vcFatorMultiplicador;25,000000
255338;vcIndicacaoProfissional;S
255338;Marca;Eme
255338;Classificação do produto;Forro
255338;vcUnidadeMedidaVenda;caixa
255338;Linha ou Modelo;Stylo
255338;Dimensões e Tamanho;0,618mm x 1243mm x 0,02mm
255338;Cor do produto;Branco
255339;Cor;40mm
255339;vcPerdaDeInstalacao;5
255339;Tipo de instalação;Isopor
255339;vcProdutosRelacionados;"283:12;285:1;302:2,4;365:0,1656;461:24;468:7,2;"
255339;vcUnidadeMedida;peça
255339;vcFatorMultiplicador;12,000000
255339;vcIndicacaoProfissional;S
255339;Marca;Eme
255339;Classificação do produto;Forro
255339;vcUnidadeMedidaVenda;caixa
255339;Linha ou Modelo;Stylo
255339;Dimensões e Tamanho;0,618mm x 1243mm x 40mm
255339;Cor do produto;Branco
255340;Cor;Branco - 15mm
255340;vcPerdaDeInstalacao;5
255340;vcProdutosRelacionados;"283:24;285:1,9;302:4,8;365:0,24;462:50;4622:14,4;4850:100;"
255340;vcUnidadeMedida;peça
255340;vcFatorMultiplicador;24,000000
255340;vcIndicacaoProfissional;S
255340;Marca;Isover
255340;Classificação do produto;Forro em Lã de Vidro Boreal
255340;vcUnidadeMedidaVenda;caixa
255340;Dimensões e Tamanho;15mm 625x1250mm
255340;Cor do produto;Branco
255341;Cor;Branco - 20mm
255341;vcPerdaDeInstalacao;5
255341;vcProdutosRelacionados;"283:18;285:1,5;302:3,6;365:0,18;462:36;4622:10,8;4850:100;"
255341;vcUnidadeMedida;peça
255341;vcFatorMultiplicador;18,000000
255341;vcIndicacaoProfissional;S
255341;Marca;Isover
255341;Classificação do produto;Forro em Lã de Vidro Boreal
255341;vcUnidadeMedidaVenda;caixa
255341;Dimensões e Tamanho;20mm 625x1250mm
255341;Cor do produto;Branco
255342;Cor;Branco - 25mm
255342;vcPerdaDeInstalacao;5
255342;vcProdutosRelacionados;"283:14;285:1,1;302:2,8;365:0,14;462:28;4622:8,4;4850:100;"
255342;vcUnidadeMedida;peça
255342;vcFatorMultiplicador;14,000000
255342;vcIndicacaoProfissional;S
255342;Marca;Isover
255342;Classificação do produto;Forro em Lã de Vidro Boreal
255342;vcUnidadeMedidaVenda;caixa
255342;Dimensões e Tamanho;25mm 625x1250mm
255342;Cor do produto;Branco
255343;Cor;Preto - 20mm
255343;vcPerdaDeInstalacao;5
255343;vcProdutosRelacionados;"365:0,18;462:36;4622:10,8;4850:100;5686:3,6;5687:18;5689:1,5;"
255343;vcUnidadeMedida;peça
255343;vcFatorMultiplicador;18,000000
255343;vcIndicacaoProfissional;S
255343;Marca;Isover
255343;Classificação do produto;Forro em Lã de Vidro Boreal
255343;vcUnidadeMedidaVenda;caixa
255343;Dimensões e Tamanho;20mm 625x1250mm
255343;Cor do produto;Preto
255344;Cor;Preto 25mm
255344;vcPerdaDeInstalacao;5
255344;vcProdutosRelacionados;"268:1,1;286:2,34;287:14;365:0,14;462:28;4622:8,4;4850:100;"
255344;vcUnidadeMedida;peça
255344;vcFatorMultiplicador;14,000000
255344;vcIndicacaoProfissional;S
255344;Marca;Isover
255344;Classificação do produto;Forro em Lã de Vidro Boreal
255344;vcUnidadeMedidaVenda;caixa
255344;Dimensões e Tamanho;25mm 625x1250mm
255344;Cor do produto;Preto
255345;Cor;Preta
255345;vcMultiploQtd;2
255345;vcUnidadeMedida;peça
255345;vcFatorMultiplicador;1
255345;Marca;Banos
255345;Classificação do produto;Sapata Elevada
255345;vcUnidadeMedidaVenda;peça
255345;Linha ou Modelo;MS2 Dupla 1/4
255345;Cor do produto;Preta
255346;Cor;com Arruela
255346;Tipo de instalação;com Arruela
255346;vcUnidadeMedida;peça
255346;vcFatorMultiplicador;1
255346;Marca;Banos
255346;Classificação do produto;Macaco Naval com Arruela MP35AR
255346;vcUnidadeMedidaVenda;peça
255346;Linha ou Modelo;MP35AR
255346;Cor do produto;Cromado
255347;Cor;com SGH
255347;Tipo de instalação;com SGH
255347;vcUnidadeMedida;peça
255347;vcFatorMultiplicador;1
255347;Marca;Banos
255347;Classificação do produto;Macaco Alumínio
255347;vcUnidadeMedidaVenda;peça
255347;Linha ou Modelo;MPG35
255347;Cor do produto;Cromado
255348;Cor;Preto
255348;Tipo de instalação;Completo
255348;vcUnidadeMedida;peça
255348;vcFatorMultiplicador;1
255348;Marca;Banos
255348;Classificação do produto;Deslizador completo
255348;vcUnidadeMedidaVenda;peça
255349;Cor;sem SGH
255349;Tipo de instalação;sem SGH
255349;vcUnidadeMedida;peça
255349;vcFatorMultiplicador;1
255349;Marca;Banos
255349;Classificação do produto;Macaco Alumínio
255349;vcUnidadeMedidaVenda;peça
255349;Linha ou Modelo;MPSG35
255349;Cor do produto;Cromado
255350;vcProdutosRelacionados;"3966:1;"
255350;vcUnidadeMedida;peça
255350;vcFatorMultiplicador;1
255350;Marca;Fikiss
255350;Classificação do produto;Prego de Aço
255350;vcUnidadeMedidaVenda;peça
255350;Dimensões e Tamanho;15mm x 15mm - 100 unidades
255351;Tipo de instalação;Cabeça Chata Atarraxante
255351;vcUnidadeMedida;cento
255351;vcFatorMultiplicador;5,000000
255351;Marca;Newfix
255351;Classificação do produto;Parafuso
255351;vcUnidadeMedidaVenda;peça
255351;Linha ou Modelo;Zincado
255351;Dimensões e Tamanho;42mm x 25mm Caixa com 500
255352;Tipo de instalação;Cabeça Chata Atarraxante
255352;vcUnidadeMedida;cento
255352;vcFatorMultiplicador;5,000000
255352;Marca;Newfix
255352;Classificação do produto;Parafuso
255352;vcUnidadeMedidaVenda;peça
255352;Linha ou Modelo;Zincado
255352;Dimensões e Tamanho;42mm x 38mm Caixa com 500
255353;Cor;Preta
255353;Tipo de instalação;CAS314
255353;vcUnidadeMedida;peça
255353;vcFatorMultiplicador;1
255353;Marca;Newfix
255353;Classificação do produto;Rebite Esplane
255353;vcUnidadeMedidaVenda;peça
255353;Dimensões e Tamanho;Pacote com 1000
255353;Cor do produto;Preta
255354;Cor;Branca
255354;Tipo de instalação;CAS314
255354;vcUnidadeMedida;peça
255354;vcFatorMultiplicador;1
255354;Marca;Newfix
255354;Classificação do produto;Rebite Esplane
255354;vcUnidadeMedidaVenda;peça
255354;Dimensões e Tamanho;Pacote com 1000
255354;Cor do produto;Branca
255355;Cor;Natural
255355;Tipo de instalação;CAS314
255355;vcUnidadeMedida;peça
255355;vcFatorMultiplicador;1
255355;Marca;Newfix
255355;Classificação do produto;Rebite Esplane
255355;vcUnidadeMedidaVenda;peça
255355;Dimensões e Tamanho;Pacote com 1000
255355;Cor do produto;Natural
255356;Cor;Cinza
255356;Tipo de instalação;CAS314
255356;vcUnidadeMedida;peça
255356;vcFatorMultiplicador;1
255356;Marca;Newfix
255356;Classificação do produto;Rebite Esplane
255356;vcUnidadeMedidaVenda;peça
255356;Dimensões e Tamanho;Pacote com 1000
255356;Cor do produto;Cinza
255357;Cor;Azul
255357;Tipo de instalação;CAS314
255357;vcUnidadeMedida;peça
255357;vcFatorMultiplicador;1
255357;Marca;Newfix
255357;Classificação do produto;Rebite Esplane
255357;vcUnidadeMedidaVenda;peça
255357;Dimensões e Tamanho;Pacote com 1000
255357;Cor do produto;Azul
255358;Cor;Bege
255358;Tipo de instalação;CAS314
255358;vcUnidadeMedida;peça
255358;vcFatorMultiplicador;1
255358;Marca;Newfix
255358;Classificação do produto;Rebite Esplane
255358;vcUnidadeMedidaVenda;peça
255358;Dimensões e Tamanho;Pacote com 1000
255358;Cor do produto;Bege
