204376;2019-02-21 09:40:55.6202526;Entregue;1113,61;63,86;310498;Visa;12
204316;2019-02-21 08:39:54.4072961;Entregue;4983,44;52,50;310495;MasterCard;12
204258;2019-02-21 08:37:58.4769035;Entregue;227,23;134,10;310496;ItauShopline;1
204199;2019-02-21 00:15:03.0000000;Pedido Cancelado;3,87;0,00;310494;Mercado Pago;1
204169;2019-02-20 22:54:45.1409546;Entregue;1304,91;94,25;310492;Visa;4
204121;2019-02-20 19:46:13.9128575;Entregue;1951,25;47,17;310444;Visa;1
204104;2019-02-20 19:28:38.1255715;Entregue;3227,21;251,61;310490;MasterCard;12
204062;2019-02-20 18:07:43.7770000;Entregue;1319,14;131,04;310489;Mercado Pago;10
204012;2019-02-20 17:53:32.9936879;Entregue;2988,60;128,33;310488;Deposito Bancario;1
203978;2019-02-20 17:10:29.3709455;Entregue;7219,75;192,35;294935;Deposito Bancario;1
203948;2019-02-20 16:53:08.2549549;Entregue;2112,14;0,00;310486;Visa;12
203935;2019-02-20 16:44:53.6413968;Entregue;2045,76;58,68;310484;MasterCard;12
203878;2019-02-20 16:18:50.1649564;Entregue;27,44;0,00;310485;Deposito Bancario;1
203827;2019-02-20 16:13:51.1601044;Entregue;283,25;0,00;310485;Deposito Bancario;1
203775;2019-02-20 15:54:10.3096210;Entregue;238,26;0,00;310472;Deposito Bancario;1
203764;2019-02-20 15:23:28.8347563;Pedido Enviado;224,96;0,00;310483;Deposito Bancario;1
203735;2019-02-20 12:16:45.0000000;Entregue;1928,77;75,82;310482;Mercado Pago;1
203684;2019-02-20 14:40:43.0027979;Entregue;181,09;46,93;310480;Visa;2
203637;2019-02-20 13:43:58.4614158;Pedido Cancelado;583,50;0,00;310476;Deposito Bancario;1
203578;2019-02-20 12:26:25.0792763;Entregue;131,92;0,00;309925;Deposito Bancario;1
203552;2019-02-20 11:49:59.3768356;Entregue;1290,37;48,79;310149;ItauShopline;1
203492;2019-02-20 11:44:13.5184167;Entregue;525,99;66,04;310477;Visa;1
203474;2019-02-20 10:14:05.3672716;Entregue;2165,38;100,50;310475;MasterCard;1
203465;2019-02-20 10:09:07.0131766;Entregue;4248,01;44,94;310474;Deposito Bancario;1
203457;2019-02-20 10:05:17.8202950;Pedido Cancelado;4258,45;55,38;310474;Deposito Bancario;1
203439;2019-02-20 10:04:43.3975032;Entregue;903,46;87,28;310473;MasterCard;1
203392;2019-02-20 08:15:53.3019230;Entregue;673,20;71,28;310472;ItauShopline;1
203338;2019-02-20 07:34:48.9709703;Entregue;412,34;66,01;309595;ItauShopline;1
203288;2019-02-19 23:18:22.8586678;Entregue;157,40;92,63;310471;ItauShopline;1
203264;2019-02-19 22:59:36.4428217;Entregue;1292,14;159,19;310451;MasterCard;12
203223;2019-02-19 21:14:58.0000000;Entregue;29,02;0,00;310469;Mercado Pago;1
203212;2019-02-19 21:16:22.0000000;Entregue;68,77;7,73;310468;Mercado Pago;1
203164;2019-02-19 21:05:17.6411493;Entregue;71,90;17,93;310408;Visa;10
203142;2019-02-19 20:13:50.7386567;Entregue;482,97;66,70;295139;MasterCard;2
203086;2019-02-19 18:59:05.2564628;Entregue;1882,14;58,68;310465;MasterCard;1
203077;2019-02-19 18:24:16.1707454;Entregue;1146,90;89,20;310087;MasterCard;10
203056;2019-02-19 15:25:09.3812848;Entregue;578,96;80,34;310448;ItauShopline;1
203046;2019-02-19 15:17:27.2010285;Entregue;1230,21;89,61;310461;MasterCard;10
203015;2019-02-19 14:54:48.7004911;Entregue;16489,68;0,00;310460;MasterCard;12
202962;2019-02-19 13:50:59.3574415;Entregue;863,25;48,17;310459;MasterCard;12
202959;2019-02-19 13:18:25.1555390;Entregue;366,92;64,22;310458;Visa;1
202930;2019-02-19 13:14:53.6686963;Entregue;575,76;66,86;309057;ItauShopline;1
202876;2019-02-19 11:31:04.9376530;Entregue;8856,56;0,00;310456;ItauShopline;1
202870;2019-02-19 10:57:34.6988398;Entregue;1292,48;208,74;294935;Deposito Bancario;1
202835;2019-02-19 10:32:06.2721635;Entregue;34,48;0,00;310445;Deposito Bancario;1
202828;2019-02-19 10:15:46.8821654;Entregue;11491,50;5,41;310402;Deposito Bancario;1
202781;2019-02-19 09:14:11.8074096;Entregue;579,15;0,00;310385;Visa;1
202765;2019-02-18 15:43:32.0000000;Entregue;223,83;0,00;310455;Mercado Pago;3
202712;2019-02-18 16:14:17.0000000;Entregue;165,87;0,00;310454;Mercado Pago;2
202659;2019-02-18 18:42:25.0000000;Entregue;313,11;64,30;310453;Mercado Pago;8
202606;2019-02-16 21:05:57.0000000;Entregue;86,13;46,93;310452;Mercado Pago;1
202565;2019-02-18 23:37:31.6927723;Entregue;1801,69;109,41;310435;MasterCard;2
202529;2019-02-18 22:19:36.6097821;Entregue;2700,22;112,81;295043;Visa;12
202487;2019-02-18 21:57:52.3153509;Entregue;1643,27;163,86;295043;Visa;12
202429;2019-02-18 20:49:17.5639161;Entregue;812,78;48,17;310428;MasterCard;12
202407;2019-02-18 20:41:19.4718325;Entregue;1765,63;77,24;309488;ItauShopline;1
202387;2019-02-18 20:24:23.5530808;Entregue;1830,10;97,89;310408;Visa;10
202359;2019-02-18 20:16:30.6706529;Entregue;568,88;47,55;310386;MasterCard;12
202324;2019-02-18 20:11:10.2788196;Entregue;352,59;46,93;310419;MasterCard;6
202310;2019-02-18 19:18:05.3430000;Entregue;35,02;15,23;310447;Mercado Pago;1
202266;2019-02-18 18:55:37.7539965;Entregue;2114,49;82,85;310446;Visa;1
202222;2019-02-18 18:19:28.8101344;Entregue;2549,41;98,31;310445;Deposito Bancario;1
202193;2019-02-18 17:46:49.4557421;Entregue;1524,75;65,27;310443;Visa;1
202139;2019-02-18 16:57:41.0159894;Entregue;554,58;49,41;306587;ItauShopline;1
202097;2019-02-18 16:42:28.2348151;Entregue;387,94;48,79;310442;Visa;12
202065;2019-02-18 16:30:31.2999708;Pedido Enviado;697,82;0,00;309925;Deposito Bancario;1
202033;2019-02-18 15:15:15.1425330;Entregue;1316,13;67,43;310192;MasterCard;1
202014;2019-02-18 14:54:44.3739410;Entregue;1391,66;94,07;310441;Visa;12
201965;2019-02-18 14:41:53.3196015;Entregue;27,20;8,40;310433;MasterCard;1
201908;2019-02-18 14:29:46.3384270;Entregue;2120,41;420,60;310440;MasterCard;12
201858;2019-02-18 14:08:44.0483979;Entregue;1648,31;358,40;310439;ItauShopline;1
201813;2019-02-18 13:57:04.8165678;Pedido Cancelado;58,55;8,40;310363;ItauShopline;1
201808;2019-02-18 12:37:53.0000000;Entregue;89,88;46,93;310436;Mercado Pago;1
201801;2019-02-18 12:40:59.7981917;Entregue;508,28;52,50;309535;MasterCard;12
201797;2019-02-18 11:48:32.5524592;Pedido Enviado;302,31;62,98;308758;MasterCard;7
201760;2019-02-18 11:38:20.8808369;Entregue;3401,91;110,75;310434;Visa;12
201735;2019-02-18 10:04:29.7465731;Entregue;867,37;52,50;310431;Visa;8
201701;2019-02-18 09:42:10.2340699;Entregue;139,55;92,63;310430;ItauShopline;1
201690;2019-02-18 09:11:54.4186858;Entregue;359,71;74,67;310429;Deposito Bancario;1
201635;2019-02-18 01:28:21.7838601;Entregue;1993,84;58,68;310427;MasterCard;12
201609;2019-02-18 00:58:40.4610751;Pedido Cancelado;58,55;8,40;310363;ItauShopline;1
201568;2019-02-18 00:38:43.0000000;Entregue;154,80;63,78;310426;Mercado Pago;1
201530;2019-02-18 00:06:20.6802601;Entregue;1238,28;378,58;307892;MasterCard;12
201505;2019-02-17 21:37:26.4418877;Entregue;4540,84;64,87;310425;MasterCard;1
201475;2019-02-17 20:21:58.4152244;Pedido Cancelado;1226,38;22,89;310424;ItauShopline;1
201416;2019-02-17 20:08:36.3179470;Entregue;264,67;14,44;310423;MasterCard;3
201376;2019-02-17 19:11:55.8933982;Entregue;500,22;48,17;310421;MasterCard;2
201316;2019-02-17 15:03:11.0000000;Entregue;1085,50;78,05;310422;Mercado Pago;1
201314;2019-02-17 14:06:11.0000000;Entregue;347,35;46,93;310420;Mercado Pago;1
201283;2019-02-17 13:07:39.6303439;Entregue;1270,58;52,50;310418;Visa;1
201239;2019-02-17 12:45:09.6364184;Pedido Enviado;2591,57;444,97;310417;Visa;12
201225;2019-02-17 12:25:28.0648265;Entregue;404,47;48,79;310416;MasterCard;4
201193;2019-02-17 11:29:51.4470000;Entregue;243,80;46,31;310414;Mercado Pago;1
201133;2019-02-17 11:09:10.4344728;Pedido Enviado;2941,90;0,00;310413;MasterCard;10
201119;2019-02-17 07:30:34.0039022;Pedido Cancelado;1671,29;138,63;310365;ItauShopline;1
201084;2019-02-16 23:10:26.0000000;Entregue;390,15;47,55;310410;Mercado Pago;1
201080;2019-02-16 23:18:17.6905817;Entregue;737,95;47,55;310409;MasterCard;1
201059;2019-02-16 19:34:22.8261966;Pedido Enviado;193,05;0,00;309857;MasterCard;6
201032;2019-02-16 17:08:48.0000000;Entregue;1324,60;115,60;310406;Mercado Pago;2
201014;2019-02-16 14:38:13.9647229;Pedido Cancelado;341,10;64,59;309595;ItauShopline;1
201000;2019-02-16 12:54:18.6336089;Entregue;657,54;84,50;310404;Visa;7
200977;2019-02-16 11:17:22.0000000;Entregue;248,81;0,00;310403;Mercado Pago;3
200918;2019-02-16 10:40:32.3176476;Pedido Cancelado;6896,32;41,72;310402;Deposito Bancario;1
200885;2019-02-15 15:10:39.0000000;Entregue;77,27;46,93;310401;Mercado Pago;1
200835;2019-02-12 14:55:48.0000000;Entregue;263,12;12,89;310400;Mercado Pago;1
200794;2019-02-15 18:24:40.0000000;Entregue;109,20;65,05;310397;Mercado Pago;1
200780;2019-02-15 18:19:01.6887136;Entregue;4870,46;266,71;310395;ItauShopline;1
200777;2019-02-15 16:58:52.3200129;Entregue;683,62;65,95;310393;ItauShopline;1
200724;2019-02-15 16:48:54.3212133;Entregue;2683,48;0,00;309943;MasterCard;1
200665;2019-02-15 14:46:45.7825626;Entregue;903,93;47,55;310394;ItauShopline;1
200619;2019-02-15 14:20:58.9038740;Pedido Cancelado;703,37;65,95;310393;ItauShopline;1
200560;2019-02-15 11:17:58.0000000;Pedido Cancelado;88,66;46,93;310390;Mercado Pago;1
200511;2019-02-15 08:37:48.0000000;Entregue;604,65;47,55;310389;Mercado Pago;1
200499;2019-02-15 08:29:21.8547405;Entregue;697,04;77,56;310388;Deposito Bancario;1
200476;2019-02-15 00:23:23.5339086;Entregue;1701,03;52,50;310386;MasterCard;12
200449;2019-02-14 23:54:49.7528057;Pedido Cancelado;396,21;0,00;310316;ItauShopline;1
200398;2019-02-14 21:44:23.8236214;Entregue;215,61;30,88;310119;Visa;4
200370;2019-02-14 20:17:29.1798670;Entregue;2763,77;82,85;310384;MasterCard;2
200337;2019-02-14 20:15:34.7856451;Pedido Cancelado;629,61;84,50;308025;ItauShopline;1
200302;2019-02-14 19:00:25.4175590;Entregue;658,17;63,86;310382;Elo;1
200272;2019-02-14 18:22:07.9042636;Entregue;218,11;65,05;310371;ItauShopline;1
200263;2019-02-14 17:54:55.5071679;Entregue;434,27;48,17;310381;MasterCard;8
200203;2019-02-14 16:55:03.7651220;Entregue;3365,49;337,00;310233;Visa;12
200194;2019-02-14 16:12:58.8118325;Pedido Enviado;4975,38;0,00;310379;MasterCard;12
200191;2019-02-14 14:31:48.0000000;Entregue;24,41;9,28;310380;Mercado Pago;1
200152;2019-02-14 15:26:25.5873107;Entregue;181,91;62,45;306904;MasterCard;4
200122;2019-02-14 15:25:20.2148246;Entregue;6530,19;0,00;310379;Elo;12
200098;2019-02-14 15:14:33.9526291;Pedido Enviado;4740,29;75,87;310379;Visa;12
200060;2019-02-14 11:54:04.0000000;Entregue;238,68;105,59;310378;Mercado Pago;1
200047;2019-02-14 11:58:18.9252245;Pedido Enviado;1776,78;0,00;310377;Deposito Bancario;1
200027;2019-02-14 11:35:22.1064261;Entregue;733,11;64,56;310355;MasterCard;10
200000;2019-02-14 09:23:11.0000000;Entregue;46,36;23,60;310375;Mercado Pago;1
199979;2019-02-14 09:06:22.7872405;Entregue;838,58;110,68;305975;MasterCard;4
199952;2019-02-12 10:45:16.0000000;Entregue;350,78;150,41;310374;Mercado Pago;1
199940;2019-02-13 22:28:51.7790989;Pedido Enviado;1070,20;49,41;306359;MasterCard;10
199880;2019-02-13 20:07:39.0503299;Entregue;882,42;52,50;310370;Visa;10
199835;2019-02-13 19:03:08.4597776;Entregue;3510,07;477,75;310369;MasterCard;1
199822;2019-02-13 18:51:54.0333323;Pedido Cancelado;106,12;0,00;310236;ItauShopline;1
199767;2019-02-13 18:49:55.2472471;Entregue;4176,93;52,50;310368;Deposito Bancario;1
199711;2019-02-13 18:35:47.1510116;Entregue;669,79;47,55;310363;MasterCard;12
199660;2019-02-13 16:07:46.0000000;Entregue;52,67;15,55;310367;Mercado Pago;1
199607;2019-02-13 15:16:38.7842369;Entregue;2496,21;544,05;310327;Visa;10
199565;2019-02-13 14:57:17.2404322;Pedido Cancelado;1670,73;138,63;310365;ItauShopline;1
199547;2019-02-13 14:02:20.5691938;Pedido Enviado;240,87;0,00;309857;MasterCard;10
199523;2019-02-13 13:38:49.2078080;Entregue;233,79;84,12;310360;MasterCard;5
199470;2019-02-13 11:08:51.2372701;Pedido Enviado;519,05;0,00;306929;MasterCard;10
199415;2019-02-13 10:38:31.7996479;Entregue;161,17;46,31;309891;ItauShopline;1
199383;2019-02-13 09:35:38.7977555;Pedido Enviado;1221,13;0,00;310361;Deposito Bancario;1
199344;2019-02-13 08:13:14.1873353;Entregue;480,83;65,87;310359;MasterCard;6
199326;2019-02-13 07:48:13.0000000;Entregue;389,22;237,52;310358;Mercado Pago;1
199322;2019-02-12 13:16:40.0000000;Entregue;444,45;43,71;310356;Mercado Pago;1
199283;2019-02-12 22:43:08.2793767;Entregue;444,82;65,00;308613;MasterCard;12
199271;2019-02-12 22:33:19.2605146;Entregue;740,44;51,88;310350;Elo;12
199249;2019-02-12 22:11:24.0000000;Entregue;109,62;46,93;310352;Mercado Pago;5
199207;2019-02-12 21:55:46.4078625;Entregue;922,72;0,00;309874;MasterCard;1
199157;2019-02-12 21:37:14.2881538;Entregue;330,17;0,00;310289;Visa;1
199139;2019-02-12 20:14:47.7332820;Entregue;1359,62;282,02;310348;MasterCard;6
199087;2019-02-12 19:05:16.7512174;Pedido Cancelado;9017,93;1204,74;310346;ItauShopline;1
199070;2019-02-12 18:57:18.9409174;Entregue;403,46;66,65;310344;Visa;12
199047;2019-02-12 18:14:04.0000000;Entregue;86,13;46,93;310345;Mercado Pago;1
199012;2019-02-12 16:53:43.9183898;Pedido Enviado;843,18;0,00;307178;Deposito Bancario;1
198968;2019-02-12 16:22:03.9221105;Entregue;790,24;63,86;310341;ItauShopline;1
198964;2019-02-12 15:49:10.7117612;Pedido Enviado;6502,68;0,00;310340;Deposito Bancario;1
198953;2019-02-12 14:38:45.0000000;Entregue;178,47;36,47;310339;Mercado Pago;1
198912;2019-02-12 12:28:25.6762770;Entregue;7978,23;179,72;310282;Deposito Bancario;1
198886;2019-02-12 11:46:22.1358038;Entregue;317,79;52,50;308394;Deposito Bancario;1
198863;2019-02-12 11:36:04.9854771;Entregue;157,09;65,00;310338;ItauShopline;1
198857;2019-02-12 10:33:13.1613125;Pedido Cancelado;1918,11;52,50;294919;Deposito Bancario;1
198843;2019-02-12 09:11:07.0000000;Entregue;5946,05;71,06;310336;Mercado Pago;1
198797;2019-02-11 19:27:52.5172357;Pedido Cancelado;1561,00;52,50;310304;MasterCard;10
198741;2019-02-11 18:17:51.9905912;Entregue;2268,61;82,85;310333;ItauShopline;1
198688;2019-02-11 16:56:24.6892859;Entregue;2127,33;194,77;306011;Elo;8
198660;2019-02-11 16:23:12.1306875;Entregue;268,82;46,93;309241;Visa;4
198644;2019-02-11 16:13:19.0087047;Entregue;3246,87;356,78;310329;MasterCard;1
198621;2019-02-11 15:47:53.5689057;Entregue;315,97;0,00;309949;ItauShopline;1
198567;2019-02-11 15:41:35.2869649;Entregue;513,90;78,00;310328;Visa;4
198528;2019-02-11 15:21:18.9457515;Entregue;195,03;46,31;308959;American Express;3
198506;2019-02-11 15:11:49.1831676;Pedido Cancelado;2496,21;544,05;310327;Visa;10
198454;2019-02-11 14:49:16.3537404;Entregue;3976,59;58,68;309737;Visa;1
198434;2019-02-11 14:45:39.1652023;Entregue;1107,32;52,50;310326;American Express;4
198391;2019-02-11 14:15:50.5025938;Entregue;121,15;46,93;310325;ItauShopline;1
198340;2019-02-11 13:57:21.5380101;Entregue;643,44;50,64;310324;Visa;7
198315;2019-02-11 13:07:54.2148565;Entregue;547,33;132,37;310322;MasterCard;4
198257;2019-02-11 11:58:05.6002804;Entregue;1456,51;58,68;310321;Deposito Bancario;1
198251;2019-02-11 11:20:16.5908580;Entregue;2471,51;107,25;294975;ItauShopline;1
198234;2019-02-11 09:49:52.7842732;Entregue;4820,92;0,00;310319;ItauShopline;1
198181;2019-02-11 09:28:02.1869545;Pedido Enviado;528,28;0,00;310318;Deposito Bancario;1
198178;2019-02-11 07:53:35.0000000;Entregue;50,40;8,67;310317;Mercado Pago;1
198154;2019-02-11 00:03:55.2600000;Entregue;315,58;46,31;310315;Mercado Pago;10
198121;2019-02-10 21:42:42.2427302;Entregue;1723,46;48,17;310314;MasterCard;2
198075;2019-02-10 18:46:27.0000000;Entregue;1974,34;449,99;310312;Mercado Pago;1
198042;2019-02-10 19:08:14.1659567;Entregue;1172,31;86,37;310311;ItauShopline;1
198027;2019-02-10 18:53:32.0335803;Entregue;916,84;70,26;310310;Visa;10
197991;2019-02-10 16:50:49.5316599;Entregue;4818,10;669,11;310309;MasterCard;10
197937;2019-02-10 16:44:37.6392001;Entregue;458,53;70,11;310307;MasterCard;2
197896;2019-02-10 16:29:53.4390592;Entregue;369,74;46,93;310308;Visa;4
197839;2019-02-10 14:24:08.1300000;Entregue;173,89;0,00;310305;Mercado Pago;1
197793;2019-02-10 14:51:24.0718829;Pedido Cancelado;1154,47;51,26;310304;Visa;12
197765;2019-02-10 14:48:33.6857092;Entregue;463,67;50,02;310303;Visa;10
197728;2019-02-10 10:56:24.4535374;Entregue;395,04;52,50;305846;Visa;10
197699;2019-02-10 03:27:06.5426366;Entregue;1763,55;200,87;310302;MasterCard;7
197689;2019-02-09 23:57:30.3870000;Entregue;296,55;46,31;310090;Mercado Pago;10
197655;2019-02-09 16:50:19.0000000;Entregue;93,71;21,65;310298;Mercado Pago;1
197629;2019-02-09 14:24:38.4593884;Entregue;746,51;68,41;310169;MasterCard;12
197586;2019-02-09 12:44:26.3122640;Entregue;1475,34;95,80;310297;ItauShopline;1
197559;2019-02-09 10:31:10.2859854;Entregue;501,06;71,91;310295;Visa;3
197545;2019-02-09 08:03:32.0000000;Entregue;104,20;65,00;310296;Mercado Pago;1
197540;2019-02-08 15:38:49.0000000;Entregue;278,76;100,57;310293;Mercado Pago;1
197490;2019-02-08 22:15:57.0000000;Entregue;101,48;15,48;310291;Mercado Pago;1
197479;2019-02-08 19:07:51.9381927;Entregue;1621,86;213,90;309796;Visa;10
197423;2019-02-08 15:36:40.2403889;Entregue;1867,22;96,18;310288;Deposito Bancario;1
197382;2019-02-08 15:30:27.2034989;Pedido Cancelado;844,34;0,00;310287;Deposito Bancario;1
197354;2019-02-08 15:18:22.8722975;Entregue;1944,10;52,50;310286;MasterCard;12
197328;2019-02-08 15:16:37.8643725;Pedido Cancelado;1019,16;49,41;306359;Deposito Bancario;1
197290;2019-02-08 15:05:38.4283044;Pedido Cancelado;7353,98;224,25;310282;Deposito Bancario;1
197251;2019-02-08 14:21:21.9143804;Entregue;638,88;64,61;309565;Visa;1
197225;2019-02-08 13:58:27.3193599;Entregue;421,21;49,41;310285;Visa;1
197194;2019-02-08 12:13:53.0000000;Pedido Cancelado;651,13;50,02;310284;Mercado Pago;1
197149;2019-02-08 12:45:28.1452039;Entregue;982,46;75,94;310281;Visa;10
197117;2019-02-08 12:38:11.9591687;Pedido Cancelado;7353,98;224,25;310282;Deposito Bancario;1
197104;2019-02-08 11:50:47.0000000;Entregue;77,73;18,30;310280;Mercado Pago;1
197066;2019-02-08 11:09:16.0311788;Entregue;1522,88;76,01;310278;ItauShopline;1
197049;2019-02-08 10:34:19.1975430;Pedido Enviado;307,57;0,00;310277;Visa;1
197026;2019-02-08 10:34:03.6888079;Entregue;3754,55;191,75;310274;ItauShopline;1
197022;2019-02-08 09:22:00.0907442;Entregue;1110,21;273,00;310242;MasterCard;10
197019;2019-02-08 01:00:26.0000000;Entregue;122,74;9,55;310276;Mercado Pago;1
197018;2019-02-08 01:09:19.3318852;Entregue;1412,56;52,50;310275;ItauShopline;1
196998;2019-02-07 23:47:18.8847301;Pedido Cancelado;3754,55;191,75;310274;ItauShopline;1
196979;2019-02-07 22:10:07.6531836;Entregue;1407,28;199,57;310273;ItauShopline;1
196971;2019-02-07 21:26:50.0000000;Entregue;119,73;41,31;310272;Mercado Pago;1
196957;2019-02-07 20:00:07.4443184;Entregue;5910,52;35,53;310271;Deposito Bancario;1
196949;2019-02-07 19:50:08.3983597;Entregue;247,23;64,56;310269;MasterCard;1
196937;2019-02-07 19:42:01.4810197;Entregue;1318,80;239,69;310268;MasterCard;10
196932;2019-02-07 17:51:48.0000000;Entregue;25,43;7,73;310267;Mercado Pago;1
196927;2019-02-07 17:58:51.0000000;Entregue;94,57;16,15;310266;Mercado Pago;1
196922;2019-02-07 17:49:27.4476587;Entregue;385,16;46,93;309787;MasterCard;1
196891;2019-02-07 17:16:34.4588160;Pedido Enviado;183,40;0,00;310264;Deposito Bancario;1
196856;2019-02-07 16:22:01.3735593;Entregue;2934,83;292,55;310262;Visa;12
196850;2019-02-07 16:14:01.0000000;Entregue;475,29;68,25;310263;Mercado Pago;1
196817;2019-02-07 16:00:44.5159942;Entregue;755,43;177,66;310260;MasterCard;1
196768;2019-02-07 12:51:34.4970000;Entregue;265,80;22,93;310258;Mercado Pago;1
196711;2019-02-07 12:45:42.0000000;Entregue;231,87;145,87;310257;Mercado Pago;1
196665;2019-02-07 13:14:19.0893767;Pedido Cancelado;158,06;18,23;310256;ItauShopline;1
196645;2019-02-07 12:17:06.9576411;Pedido Enviado;205,88;0,00;310255;Deposito Bancario;1
196637;2019-02-07 11:44:40.8918468;Entregue;980,15;48,79;310254;American Express;5
196592;2019-02-01 15:01:18.0000000;Entregue;255,63;55,26;310252;Mercado Pago;1
196541;2019-02-06 23:01:40.8570000;Entregue;29,21;9,42;310250;Mercado Pago;1
196526;2019-02-06 23:05:40.4945549;Entregue;393,39;65,59;310249;Visa;6
196482;2019-02-06 22:25:47.4143284;Pedido Enviado;633,03;0,00;310248;Visa;5
196431;2019-02-06 20:43:10.9589393;Entregue;2854,38;159,25;310246;American Express;12
196415;2019-02-06 20:29:24.4313054;Entregue;522,26;63,86;310036;ItauShopline;1
196390;2019-02-06 20:15:17.1630166;Entregue;577,77;182,57;310245;MasterCard;12
196368;2019-02-06 18:59:17.2374225;Entregue;708,51;48,17;310244;ItauShopline;1
196350;2019-02-06 18:20:56.5156477;Entregue;1351,91;65,97;310243;MasterCard;10
196290;2019-02-06 15:42:23.1375444;Entregue;573,23;69,23;310241;ItauShopline;1
196266;2019-02-06 14:23:10.0000000;Entregue;249,46;65,00;310239;Mercado Pago;1
196250;2019-02-06 13:45:33.0000000;Pedido Cancelado;114,65;46,93;310234;Mercado Pago;1
196244;2019-02-06 11:50:16.0000000;Entregue;56,96;15,23;310238;Mercado Pago;1
196225;2019-02-06 12:51:45.2344433;Pedido Enviado;2173,18;0,00;310237;MasterCard;12
196176;2019-02-06 12:48:32.4369858;Entregue;90,30;0,00;310236;MasterCard;1
196140;2019-02-06 12:28:19.1463836;Entregue;90,30;0,00;310236;ItauShopline;1
